"Ryan  Israel > Pershing Square Capital Management, L.P. > Relationship GridFilter Options: Board Members and Key Executives with Personal Relationships (Including Priors)",,
,,
1st Degree Table: 26 Connections,,
"Khosrowshahi, Golnar ",Restaurant Brands International Limited Partnership - Independent Director of Restaurant Brands International Inc.,"Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin ), Restaurant Brands International Limited Partnership (TSX:QSP.UN) (Ellis Franklin, Martin )"
"Kiam III, Victor K.","Act II Jewelry, LLC - President","Buckingham Capital Partners (Ellis Franklin, Martin )"
"Kidd, Melissa ","Faradyne Motors, Inc. - Former President","Faradyne Motors, Inc. (Connolly, John P.)"
"Kidd, William J.","Kidd & Company, LLC - Founding Partner","MedSource Technologies, Inc. (Spitzer, T. Quinn)"
"Kiedaisch, Gary A.","ACON Igloo Holdings, LLC - Director","Bolle, Inc. (Ashken, Ian G. H.), Bolle, Inc. (Ellis Franklin, Martin ), The Coleman Company, Inc. (Ellis Franklin, Martin )"
"Kiely, Michelle ",Howmet Aerospace Inc. - Former Member of Community Advisory Board,"Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley)"
"Kilgallon, John ","Bain Capital Private Equity, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Killmer, John L.","APSE, LLC - Chief Executive Officer, President and Director","Arysta LifeScience Corporation (Hewett, Wayne M.)"
"Kindler, Jeffrey B.",vTv Therapeutics Inc. - Chairman of the Board,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"King Ph.D., Reatha Clark",National Association of Corporate Directors - Chair Emeritus,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"King, Justin M.",Terra Firma Capital Partners Limited - Former Vice Chairman,"Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"King, Mervyn A.",Aston Villa FC Limited - Director,"Bank of England (Myners, Paul )"
"King, Robert L.","CEX Holdings, Inc. - President, Chief Operating Officer and Director","Corporate Express US, Inc. (Ellis Franklin, Martin )"
"Kinney, Catherine Ruane",MSCI Inc. - Independent Director,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Kipnis M.D., David M.","Functional Genetics, Inc. - Member of Scientific Advisory Board","Sigma-Aldrich Corporation (Sachdev, Rakesh)"
"Kirby, Michael John",KB Associates - Managing Principal,"Arysta LifeScience Corporation (Hewett, Wayne M.), Arysta LifeScience Limited (Hewett, Wayne M.)"
"Kirby, Robert E.","Atrium Windows And Doors, Inc. - Chief Executive Officer","Lake Region Medical, Inc. (Spitzer, T. Quinn)"
"Kirdar, Nemir Amin",The Brookings Institution - Former Director,"Center for Strategic and International Studies, Inc. (O'Neal, Ernest Stanley), Grupo Brasilinvest S.A. (Berggruen, Nicolas )"
"Kirk, Scott ",Aspen Insurance Holdings Limited - Former Group Chief Financial Officer,"Aspen Insurance Holdings Limited (NYSE:AHL) (Myners, Paul )"
"Kivisaari, Tero Erkki",LetterOne Holdings S.A.,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Klap CFA, Robert ","Platinum Equity, LLC - Managing Director","Bregal Capital LLP (Myners, Paul )"
"Klein, Barbara A.",Ingredion Incorporated - Independent Director,"Ingredion Incorporated (NYSE:INGR) (Hewett, Wayne M.)"
"Klein, John E.","Energizer Holdings, Inc. - Independent Director","Edgewell Personal Care Company (NYSE:EPC) (Sachdev, Rakesh)"
"Klein, John H.",True North Partners - Co-Chairman and Managing Director,"Sunbeam Products, Inc. (Ellis Franklin, Martin )"
"Klein, Mary ","Berggruen Holdings, Inc. - Chief Financial Officer","Berggruen Holdings, Inc. (Berggruen, Nicolas )"
"Klein, Michael S.",CIT Group Inc. - Director of Media Relations,"Ally Credit Canada Limited (Khattri, Sanjiv), Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Klein, Ward M.",Energizer Singapore Pte. Ltd. - Chief Executive Officer,"Edgewell Personal Care Company (NYSE:EPC) (Sachdev, Rakesh), Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Kleinfeld, Klaus-Christian ",Alcoa of Australia Limited - Chief Executive Officer of Alcoa Inc and President of Alcoa Inc,"Alcoa Inc. (O'Neal, Ernest Stanley), Aludium Transformacion de Productos Sociedad Limitada (O'Neal, Ernest Stanley), Arconic Inc. (NYSE:ARNC) (O'Neal, Ernest Stanley), The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Kleinman, Scott M.","Apollo Global Management, Inc. - Co-President","Hexion Holdings LLC (Hewett, Wayne M.), Momentive Performance Materials Inc. (Hewett, Wayne M.), MPM Holdings Inc. (OTCPK:MPMQ) (Hewett, Wayne M.)"
"Klessel CPA, Lewis S.","Bain Capital Private Equity, LP - Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Klett, John M.",Covanta Holding Corporation - Former Chief Technology Officer and Executive Vice President,"Covanta Holding Corporation (NYSE:CVA) (Khattri, Sanjiv)"
"Knechtel, Fred S.",Sims Limited - Former Group Chief Financial Officer,"Remy International, Inc. (Silvestri, Joseph M.)"
"Knief, Byron L.","Court Square Capital Management, L.P. - President and Managing Director","Court Square Capital Partners L.P. (Silvestri, Joseph M.)"
"Knight, Andrew S. B.",Gulf Marine Services PLC,"RIT Capital Partners plc (LSE:RCP) (Myners, Paul )"
"Knueppel, Henry W.",Regal Beloit Corporation - Former Director,"Regal Beloit Corporation (NYSE:RBC) (Sachdev, Rakesh)"
"Kobayashi, Tadashi",Arysta LifeScience Corporation - Former Director,"Arysta LifeScience Corporation (Hewett, Wayne M.)"
"Kobza, Joshua ",Restaurant Brands International Inc. - Chief Operating Officer,"Restaurant Brands International Inc. (NYSE:QSR) (Ellis Franklin, Martin )"
"Koc, Ömer",Sotheby's - Former Member of Advisory Board,"Sotheby's (NYSE:BID) (Goss, Michael Fenton)"
"Koch CPA, Albert A.","AlixPartners, LLP - Vice Chairman and Managing Director","Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Koch, Charles John",Federal Home Loan Bank of Cincinnati - Former Director,"National Westminster Bank Plc (Myners, Paul )"
"Koch, Olaf G.",Metro AG - Chairman of the Management Board & CEO,"Arysta LifeScience Corporation (Hewett, Wayne M.)"
"Kocsi, Patrick O.","Juna Equity Partners, LP - Founder and Managing Partner","GE Equity (Malfettone, John P.)"
"Koffman, Milton",Tarrant Apparel Group - Director,"Tarrant Apparel Group (Berggruen, Nicolas )"
"Koffrie, Frans H. J.","Coastwide Laboratories, Inc. - Chairman of Executive Board, Chief Executive Officer and President","Corporate Express US, Inc. (Ellis Franklin, Martin )"
"Kogan, Richard Jay",Schering-Plough Products Inc. - President,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Kogelnik, Hans-Joachim",Klöckner Pentaplast Europe GmbH & Co. KG - Director,"Klöckner Pentaplast Europe GmbH & Co. KG (Hewett, Wayne M.)"
"Komansky, David H.","Fieldpoint Private Bank & Trust, Inc. - Co-Founder","BlackRock Capital Investment Corporation (NasdaqGS:BKCC) (O'Neal, Ernest Stanley), BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley), Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Koplovitz, Kay ",Koplovitz & Co - Chairman and Chief Executive Officer,"The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Koponen, Harri Eerik",Public Joint Stock Company MegaFon - Former Independent Director,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Kornblatt, M. David","Universal Stainless & Alloy Products, Inc. - Independent Director","Triumph Group, Inc. (NYSE:TGI) (Silvestri, Joseph M.)"
"Kornstein, Donald R.","Caesars Holdings, Inc - Independent Director","Bally Total Fitness Holding Corporation (Ellis Franklin, Martin )"
"Kosematoglu, Mehmet ","Berggruen Holdings, Inc. - Managing Director","Berggruen Holdings, Inc. (Berggruen, Nicolas )"
"Kovacevich, Richard M.",Bank Policy Institute - Co-Chair of Blue Ribbon Commission on Enhancing Competitiveness,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Kowalski, Michael J.",Tiffany & Co. Ltd. - Chief Executive Officer of Tiffany & Co.,"The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Kraft, Robert K.","New England Patriots, LP - Chairman of the Board and Chief Executive Officer","Federal Reserve Bank of Boston Inc. (Smith, James Copenhaver)"
"Kraus, William R.","GE Corporate Financial Services, Inc. - Managing Director","GE Equity (Malfettone, John P.)"
"Kravis, Henry Robert","New York City Investment Fund Manager, Inc. - Founding Chairman","Sotheby's (NYSE:BID) (Goss, Michael Fenton), The Partnership for New York City, Inc. (O'Neal, Ernest Stanley)"
"Kravit, Ronald J.","Cerberus Real Estate Capital Management, LLC - Managing Director","Residential Capital, LLC (Khattri, Sanjiv)"
"Krawcheck, Sallie Lee","Ellevest, Inc. - Chief Executive Officer","BlackRock, Inc. (NYSE:BLK) (O'Neal, Ernest Stanley), Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust III (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust IV (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust V (O'Neal, Ernest Stanley) and 3 Other Connections"
"Krebs, Robert D.","Santa Fe Pacific Corporation - Former Chairman, Chief Executive Officer and President","Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Krenicki Jr., John ","Clayton, Dubilier & Rice, LLC - Partner","Momentive Performance Materials Inc. (Hewett, Wayne M.)"
"Kresa, Kent ",MannKind Corporation - Independent Chairman,"Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Kristoffersen, Helle ",TOTAL SE - President of Strategy & Innovation,"Direct Energie Société Anonyme (Minc, Alain ), Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Kroes, Neelie ","salesforce.com, inc. - Independent Director","Telefónica Europe plc (Myners, Paul )"
"Kroner CPA, Nicole",DiversiTech Corporation - Chief Financial Officer,"DiversiTech Corporation (Hewett, Wayne M.)"
"Kroner, James Randy",Citigroup CIB - Managing Director,"Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley)"
"Kronk, Claude F.","Cold Metal Products, Inc. - Director","Triumph Group, Inc. (NYSE:TGI) (Silvestri, Joseph M.)"
"Krueger, Joerg",Hexion Holdings LLC - Former General Manager of Global Operations,"Hexion Holdings LLC (Hewett, Wayne M.), Momentive Performance Materials Inc. (Hewett, Wayne M.)"
"Krupka, Michael A.","Bain Capital Venture Partners, LLC - Founding Partner, Co-Managing Partner and Managing Director","Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Krylov Esq., Nikolay Borisovich",Metalloinvest Management Company LLC - Independent Non-Executive Director,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Kulikov, Sergey Alexandrovich",Public Joint Stock Company MegaFon - Former Independent Director,"Public Joint Stock Company MegaFon (MISX:MFON) (Myners, Paul )"
"Kulkarni, Mandar ",Blue Water Energy LLP - Chief Financial Officer,"Bain Capital Private Equity, LP (Goss, Michael Fenton)"
"Kullback, William J.",Stant Corporation - Former Chief Financial Officer,"MedSource Technologies, Inc. (Spitzer, T. Quinn)"
"Kullman, Ellen J.",Raytheon Technologies Corporation - Former Lead Director,"Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Kunkels, Edwin",Royal Dutch-Shell Pension Fund - Private Equity Manager,"Bregal Capital LLP (Myners, Paul )"
"Kwalwasser, Edward A.",NYSE Holdings LLC - Former Chief Regulatory Officer,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Kyprianou, Robert Anastassis",Eurobank Cyprus Ltd - Non-Executive Director,"Gartmore Investment Management Limited (Myners, Paul )"
"L’Hélias, Sophie ",Kering SA - Lead Independent Director,"Kering SA (ENXTPA:KER) (Minc, Alain )"
"Laan, Remmert J.",Leonardo & Co. GmbH - Vice Chairman,"GLG Partners, Inc. (Ashken, Ian G. H.), GLG Partners, Inc. (Berggruen, Nicolas ), GLG Partners, Inc. (Ellis Franklin, Martin ), GLG Partners, Inc. (Myners, Paul )"
"LaBauve, Randall R.",Wells Fargo & Company - Member of Environmental Advisory Board,"Wells Fargo & Company (NYSE:WFC) (Hewett, Wayne M.)"
"Labeyrie, Christian ",VINCI SA - CFO & Executive VP,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Lacaze, Claire ",Kering SA - Event Production Manager & Employees Representing Director,"Kering SA (ENXTPA:KER) (Minc, Alain )"
"LaClair, Jennifer A.",Ally Financial Inc. - Chief Financial Officer,"Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Lafley, Alan George",Snap Inc. - Independent Director,"General Electric Company (NYSE:GE) (Hewett, Wayne M.), Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Lafonta, Jean-Bernard ",HLD Associés - Founding Partner & President,"Valeo SA (ENXTPA:FR) (Minc, Alain )"
"Lagayette, Philippe ",J.P. Morgan & Cie S.A.S. - Former Chief Executive Officer,"Kering SA (ENXTPA:KER) (Minc, Alain )"
"Lagrange, Pierre Philippe Alexandre","GLG Partners, Inc. - Co-Founder, Senior Managing Director, Senior Investment Manager and Director","GLG Partners, Inc. (Ashken, Ian G. H.), GLG Partners, Inc. (Berggruen, Nicolas ), GLG Partners, Inc. (Ellis Franklin, Martin ), GLG Partners, Inc. (Myners, Paul )"
"Lall, Atul",Berggruen Hotels Private Limited - Chief Operating Officer of International Division and Director,"Berggruen Hotels Private Limited (Berggruen, Nicolas )"
"Lambert, Baron",RIT Capital Partners plc - Former Independent Non Executive Director,"RIT Capital Partners plc (LSE:RCP) (Myners, Paul )"
"Lambert, Marie-Christine ",Orange Holding S.A. - Member of Supervisory Board of Orange Poland,"Orange Holding S.A. (Myners, Paul )"
"Lamere, David Frederick","BNY Mellon Investment Adviser, Inc. - Director","The Bank of New York Mellon Corporation (NYSE:BK) (Myners, Paul )"
"Lamoure, Jean-Pierre ",VINCI SA - Former Independent Director,"VINCI SA (ENXTPA:DG) (Minc, Alain )"
"Lamprecht, Rudolf ","Siemens Metering, Communications and Services - Member of Management Board","Telefónica Europe plc (Myners, Paul )"
"Landeck, Carl",Bally Total Fitness Holding Corporation - Former Chief Financial Officer and Senior Vice President,"Bally Total Fitness Holding Corporation (Ellis Franklin, Martin )"
"Landman, William Alan",CMS Small-Cap Private Equity Fund - Chief Investment Officer,"Lake Region Medical, Inc. (Spitzer, T. Quinn), MedSource Technologies, Inc. (Spitzer, T. Quinn)"
"Lane Fox, Martha ","Twitter, Inc. - Independent Director","Marks and Spencer Group plc (LSE:MKS) (Myners, Paul )"
"Lane, Robert W.",John Deere Financial Inc. - Chief Executive Officer of John Deere Capital Corporation,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"LaNeve, Mark Raymond",Entercom Communications Corp. - Independent Director,"Ally Credit Canada Limited (Khattri, Sanjiv), Ally Financial Inc. (NYSE:ALLY) (Khattri, Sanjiv)"
"Lang, Laura Wicke",Prelude Growth Partners - Advisor,"Digitas, Inc. (Goss, Michael Fenton)"
"Langham, Andrew N.",Icahn Enterprises L.P. - General Counsel,"Newell Brands Inc. (NasdaqGS:NWL) (Ashken, Ian G. H.), Newell Brands Inc. (NasdaqGS:NWL) (Ellis Franklin, Martin )"
"Langone, Kenneth Gerard","Invemed Associates Investment Arm - Chairman, Founder & CEO","General Electric Company (NYSE:GE) (Hewett, Wayne M.), NYSE Holdings LLC (O'Neal, Ernest Stanley), The Home Depot, Inc. (NYSE:HD) (Hewett, Wayne M.)"
"Langshur, Eric L.","Avia Holdings, LLC - Chief Executive Officer and Director","Bally Total Fitness Holding Corporation (Ellis Franklin, Martin )"
"Lanigan, Robert J.","The Coleman Company, Inc. - Director","The Coleman Company, Inc. (Ellis Franklin, Martin )"
"Larsen, Ralph S.",Johnson & Johnson - Former Chairman and Chief Executive Officer,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Larson, Peter N.",Huron Technologies Inc. - Director,"NYSE Holdings LLC (O'Neal, Ernest Stanley)"
"Lasher, Jeffrey J.","West Marine, Inc. - CFO, Executive VP of Finance & Assistant Secretary","Corporate Express US, Inc. (Ellis Franklin, Martin )"
"Laskawy, Philip A.","Henry Schein, Inc. - Independent Lead Director","Motors Liquidation Company (O'Neal, Ernest Stanley)"
"Lauber, Georg",Poweo - Former Director,"Poweo (Minc, Alain )"
"Lauder, William P.",The Estée Lauder Companies Inc. - Executive Chairman,"Freedom Acquisition Holdings Inc. (Berggruen, Nicolas ), Freedom Acquisition Holdings Inc. (Ellis Franklin, Martin ), GLG Partners, Inc. (Ashken, Ian G. H.), GLG Partners, Inc. (Berggruen, Nicolas ), GLG Partners, Inc. (Ellis Franklin, Martin ) and 4 Other Connections"
"Laufik CPA, Theodore A.",Cyprium Investment Partners LLC - Chief Financial Officer and Chief Compliance Officer,"Resilience Capital Partners LLC (Berggruen, Nicolas )"
"Laughlin, Terrence P.","CIT Bank, National Association - Former Director","Merrill Lynch & Co., Inc. (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust III (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust IV (O'Neal, Ernest Stanley), Merrill Lynch Preferred Capital Trust V (O'Neal, Ernest Stanley), Merrill Lynch Preferred Funding III, L.P. (O'Neal, Ernest Stanley) and 2 Other Connections"
"Laurent, Jacques Jean-Jacques",Poweo - Independent Director,"Poweo (Minc, Alain )"
"Laurent, Jean-Jacques ",Total Direct Energie Société Anonyme - Former Censor,"Direct Energie Société Anonyme (Minc, Alain )"
"Laurent-Bellue, Jean ",Edmond de Rothschild (Suisse) S.A. - Secretary & Independent Director,"RIT Capital Partners plc (LSE:RCP) (Myners, Paul )"
"Laux CPA, Douglas C.",GrizzlyRock Capital LLC - Chief Financial Officer,"Remy International, Inc. (Silvestri, Joseph M.)"
"Lavizzo-Mourey, Risa J.",Beverly and Golden Living Centers - Executive Officer,"General Electric Company (NYSE:GE) (Hewett, Wayne M.)"
"Lavoie, A. James",neoSaej Corp. - Member of Advisory Board,"American Bankers Association Inc. (Ogilvie, Donald G.)"
"Lawrence, Larry J.",Allegra Partners - Managing Director,"Court Square Capital Partners L.P. (Silvestri, Joseph M.)"
"Lawson, Jonathan A.","Town & Country Financial, Inc. - Former Chairman, President & CEO","Federal Reserve Bank Of St. Louis (Sachdev, Rakesh)"
"Lax, Orly ","GLG Partners, Inc. - Director","GLG Partners, Inc. (Ashken, Ian G. H.), GLG Partners, Inc. (Berggruen, Nicolas ), GLG Partners, Inc. (Ellis Franklin, Martin ), GLG Partners, Inc. (Myners, Paul )"
